1100,1000,0000,0001,0011,0111,1111,1110,1101,1010,0100,0010,0101,1011,1001,0110,label
13480,11708,4286,11708,13365,10841,11948,10841,10195,7428,11008,11123,7543,10310,12780,12833,2
13513,11701,4291,11701,13410,10840,11915,10840,10228,7416,10975,11078,7519,10331,12787,12900,2
13465,11718,4282,11718,13360,10839,11950,10839,10197,7438,10984,11089,7543,10302,12731,12822,2
13484,11703,4261,11703,13376,10834,11963,10834,10187,7432,10996,11104,7540,10295,12777,12836,2
13514,11725,4278,11725,13400,10838,11964,10838,10175,7410,10996,11110,7524,10289,12785,12850,2
13490,11710,4280,11710,13369,10866,12016,10866,10189,7398,10979,11100,7519,10310,12759,12812,2
13482,11703,4271,11703,13387,10857,11996,10857,10225,7464,10974,11069,7559,10320,12753,12849,2
13491,11707,4276,11707,13377,10863,11994,10863,10202,7428,10984,11098,7542,10316,12768,12829,2
15339,13307,4855,13307,15227,12317,13594,12317,11583,8415,12514,12626,8527,11695,14546,14604,3
13490,11721,4271,11721,13380,10849,12033,10849,10188,7426,10992,11102,7536,10298,12761,12828,2
13462,11696,4282,11696,13383,10872,12023,10872,10228,7434,11013,11092,7513,10307,12779,12817,2
11671,10138,3703,10138,11554,9366,10394,9366,8773,6390,9476,9593,6507,8890,11009,11077,0
13487,11693,4273,11693,13391,10854,11957,10854,10228,7412,10999,11095,7508,10324,12793,12860,2
13462,11693,4251,11693,13374,10842,12000,10842,10201,7452,10987,11075,7540,10289,12756,12820,2
11642,10107,3697,10107,11555,9386,10347,9386,8813,6393,9482,9569,6480,8900,11017,11068,0
11645,10106,3685,10106,11519,9363,10284,9363,8809,6390,9483,9609,6516,8935,11022,11090,0
13492,11720,4307,11720,13387,10827,11976,10827,10179,7425,10993,11098,7530,10284,12765,12843,2
13499,11696,4266,11696,13386,10848,11951,10848,10219,7424,10986,11099,7537,10332,12789,12869,2
13471,11705,4270,11705,13369,10860,11973,10860,10218,7436,10992,11094,7538,10320,12758,12828,2
15344,13316,4858,13316,15218,12345,13583,12345,11607,8417,12495,12621,8543,11733,14523,14605,3
18953,16516,6025,16516,18873,15273,16863,15273,14404,10554,15551,15631,10634,14484,17988,18083,1
18936,16510,5993,16510,18867,15283,16868,15283,14412,10561,15568,15637,10630,14481,17994,18064,1
18997,16531,5987,16531,18914,15300,16902,15300,14419,10527,15535,15618,10610,14502,18001,18115,1
13491,11723,4272,11723,13373,10832,11951,10832,10217,7413,10981,11099,7531,10335,12749,12875,2
13497,11700,4283,11700,13379,10861,11957,10861,10178,7406,10985,11103,7524,10296,12782,12813,2
15309,13322,4871,13322,15198,12311,13606,12311,11588,8444,12502,12613,8555,11699,14489,14585,3
13486,11716,4277,11716,13381,10831,11974,10831,10222,7432,10964,11069,7537,10327,12734,12876,2
11644,10110,3713,10110,11555,9357,10331,9357,8796,6415,9497,9586,6504,8885,11031,11082,0
13488,11709,4264,11709,13387,10834,11963,10834,10205,7434,10989,11090,7535,10306,12768,12858,2
13479,11701,4288,11701,13383,10852,11975,10852,10218,7425,10990,11086,7521,10314,12768,12844,2
13511,11706,4294,11706,13387,10838,11997,10838,10185,7412,10964,11088,7536,10309,12769,12857,2
18954,16507,6023,16507,18865,15320,16899,15320,14430,10513,15521,15610,10602,14519,17968,18063,1
15328,13309,4861,13309,15215,12314,13649,12314,11576,8439,12515,12628,8552,11689,14534,14589,3
13475,11697,4284,11697,13378,10844,11981,10844,10206,7419,10990,11087,7516,10303,12768,12836,2
18984,16547,6022,16547,18863,15252,16818,15252,14379,10494,15544,15665,10615,14500,17981,18110,1
13474,11696,4274,11696,13376,10867,11994,10867,10221,7427,10994,11092,7525,10319,12772,12827,2
11644,10105,3697,10105,11537,9372,10329,9372,8819,6413,9474,9581,6520,8926,11013,11090,0
11653,10121,3706,10121,11544,9370,10348,9370,8803,6390,9478,9587,6499,8912,11010,11085,0
13483,11727,4270,11727,13363,10836,11990,10836,10179,7430,10986,11106,7550,10299,12742,12825,2
13471,11694,4284,11694,13377,10833,11962,10833,10219,7463,10990,11084,7557,10313,12767,12856,2
11660,10102,3699,10102,11538,9383,10356,9383,8820,6409,9448,9570,6531,8942,11006,11096,0
11657,10110,3700,10110,11543,9390,10395,9390,8771,6397,9456,9570,6511,8885,11003,11037,0
11651,10109,3685,10109,11559,9378,10334,9378,8824,6423,9470,9562,6515,8916,11012,11096,0
18992,16507,5991,16507,18895,15320,16909,15320,14414,10506,15541,15638,10603,14511,18026,18085,1
13461,11701,4258,11701,13367,10849,11987,10849,10239,7451,10984,11078,7545,10333,12744,12850,2
11625,10105,3713,10105,11537,9351,10353,9351,8793,6420,9495,9583,6508,8881,11015,11066,0
11661,10111,3689,10111,11557,9364,10362,9364,8779,6387,9463,9567,6491,8883,11013,11075,0
13443,11710,4279,11710,13356,10828,11972,10828,10188,7467,11015,11102,7554,10275,12748,12802,2
13504,11705,4291,11705,13385,10859,11957,10859,10218,7414,10974,11093,7533,10337,12773,12862,2
13513,11706,4280,11706,13394,10850,11977,10850,10182,7415,10973,11092,7534,10301,12780,12844,2
13476,11711,4286,11711,13369,10848,11979,10848,10193,7419,10989,11096,7526,10300,12754,12820,2
11628,10131,3713,10131,11543,9367,10333,9367,8831,6418,9497,9582,6503,8916,10994,11091,0
11669,10114,3715,10114,11534,9370,10350,9370,8777,6369,9454,9589,6504,8912,11009,11075,0
11651,10131,3710,10131,11535,9375,10369,9375,8786,6382,9453,9569,6498,8902,10973,11061,0
13478,11712,4278,11712,13380,10832,11950,10832,10195,7438,11003,11101,7536,10293,12769,12840,2
13480,11687,4259,11687,13369,10826,11924,10826,10181,7426,10999,11110,7537,10292,12792,12834,2
13506,11681,4283,11681,13399,10871,12001,10871,10212,7437,10962,11069,7544,10319,12787,12846,2
19008,16513,6014,16513,18893,15304,16889,15304,14392,10494,15524,15639,10609,14507,18019,18095,1
13498,11704,4272,11704,13399,10825,11968,10825,10203,7433,10988,11087,7532,10302,12782,12875,2
18982,16517,5996,16517,18857,15286,16837,15286,14399,10500,15529,15654,10625,14524,17994,18094,1
13484,11703,4289,11703,13382,10851,11962,10851,10225,7419,10980,11082,7521,10327,12761,12857,2
13491,11705,4256,11705,13380,10846,11958,10846,10197,7422,10996,11107,7533,10308,12782,12841,2
11647,10119,3706,10119,11535,9376,10365,9376,8811,6387,9455,9567,6499,8923,10983,11081,0
13447,11697,4267,11697,13352,10819,11957,10819,10182,7474,11038,11133,7569,10277,12788,12809,2
15340,13315,4823,13315,15233,12282,13576,12282,11591,8458,12505,12612,8565,11698,14530,14648,3
13497,11707,4296,11707,13386,10853,11970,10853,10199,7429,10969,11080,7540,10310,12759,12842,2
18962,16508,5972,16508,18875,15246,16817,15246,14389,10563,15556,15643,10650,14476,18010,18104,1
13466,11693,4276,11693,13380,10840,11962,10840,10209,7446,11016,11102,7532,10295,12789,12834,2
11632,10096,3715,10096,11548,9388,10342,9388,8839,6426,9480,9564,6510,8923,11016,11082,0
11660,10098,3701,10098,11550,9349,10330,9349,8778,6410,9494,9604,6520,8888,11056,11088,0
13493,11668,4277,11668,13394,10860,11927,10860,10226,7454,11002,11101,7553,10325,12827,12858,2
13475,11688,4272,11688,13368,10856,11963,10856,10216,7436,11011,11118,7543,10323,12798,12834,2
15304,13323,4858,13323,15199,12325,13590,12325,11592,8440,12508,12613,8545,11697,14489,14570,3
11669,10126,3724,10126,11561,9408,10415,9408,8810,6364,9441,9549,6472,8918,10984,11070,0
18999,16552,6023,16552,18880,15272,16826,15272,14424,10488,15505,15624,10607,14543,17952,18150,1
13477,11711,4274,11711,13365,10840,11976,10840,10209,7413,10988,11100,7525,10321,12754,12845,2
13462,11707,4288,11707,13372,10836,12028,10836,10182,7445,11001,11091,7535,10272,12756,12807,2
13517,11688,4266,11688,13414,10873,12008,10873,10220,7421,10969,11072,7524,10323,12798,12863,2
13507,11715,4287,11715,13382,10858,11977,10858,10187,7409,10976,11101,7534,10312,12768,12835,2
11617,10122,3698,10122,11518,9361,10341,9361,8821,6407,9471,9570,6506,8920,10966,11076,0
13488,11712,4284,11712,13370,10812,11960,10812,10191,7412,10983,11101,7530,10309,12759,12866,2
11626,10133,3710,10133,11545,9356,10332,9356,8791,6410,9512,9593,6491,8872,11005,11060,0
13492,11715,4283,11715,13369,10824,11963,10824,10184,7401,10975,11098,7524,10307,12752,12851,2
13468,11716,4284,11716,13376,10857,11951,10857,10241,7437,10995,11087,7529,10333,12747,12851,2
13476,11720,4272,11720,13367,10827,11957,10827,10212,7423,10982,11091,7532,10321,12738,12860,2
13473,11699,4270,11699,13373,10841,12002,10841,10209,7459,10999,11099,7559,10309,12773,12840,2
11653,10094,3687,10094,11561,9411,10295,9411,8851,6394,9482,9574,6486,8943,11041,11092,0
13494,11712,4273,11712,13381,10854,11962,10854,10223,7417,10972,11085,7530,10336,12754,12862,2
11647,10118,3681,10118,11542,9380,10409,9380,8791,6401,9479,9584,6506,8896,11008,11057,0
13466,11709,4274,11709,13363,10863,11962,10863,10214,7433,11012,11115,7536,10317,12769,12816,2
13495,11703,4280,11703,13395,10845,12004,10845,10192,7447,10988,11088,7547,10292,12780,12841,2
13473,11701,4285,11701,13369,10862,11939,10862,10220,7430,10997,11101,7534,10324,12769,12830,2
13488,11706,4282,11706,13386,10837,12030,10837,10178,7428,10983,11085,7530,10280,12765,12828,2
13448,11689,4275,11689,13365,10839,11979,10839,10206,7478,11028,11111,7561,10289,12787,12814,2
11655,10099,3695,10099,11566,9350,10342,9350,8788,6431,9472,9561,6520,8877,11028,11092,0
13494,11687,4274,11687,13388,10887,11987,10887,10251,7413,10964,11070,7519,10357,12771,12857,2
13488,11725,4262,11725,13383,10825,11976,10825,10188,7418,11000,11105,7523,10293,12763,12850,2
11631,10106,3694,10106,11534,9379,10346,9379,8813,6423,9474,9571,6520,8910,10999,11064,0
11621,10082,3695,10082,11533,9387,10371,9387,8813,6429,9486,9574,6517,8901,11025,11046,0
13469,11717,4272,11717,13365,10829,12001,10829,10183,7422,10986,11090,7526,10287,12738,12822,2
13489,11693,4268,11693,13402,10856,11975,10856,10231,7438,10969,11056,7525,10318,12765,12863,2
15335,13300,4851,13300,15212,12301,13594,12301,11620,8445,12480,12603,8568,11743,14515,14653,3
13487,11706,4275,11706,13385,10849,11979,10849,10186,7414,10993,11095,7516,10288,12774,12823,2
13507,11685,4301,11685,13403,10858,11971,10858,10207,7426,10990,11094,7530,10311,12812,12855,2
13475,11728,4291,11728,13364,10820,11937,10820,10196,7438,10980,11091,7549,10307,12727,12850,2
15339,13325,4854,13325,15217,12297,13622,12297,11573,8430,12499,12621,8552,11695,14513,14614,3
11646,10105,3691,10105,11538,9386,10382,9386,8828,6388,9458,9566,6496,8936,10999,11087,0
11622,10112,3720,10112,11544,9365,10302,9365,8839,6422,9490,9568,6500,8917,11000,11095,0
13479,11700,4265,11700,13374,10849,11957,10849,10212,7422,10975,11080,7527,10317,12754,12841,2
13466,11693,4266,11693,13360,10856,11959,10856,10233,7435,10985,11091,7541,10339,12758,12842,2
13462,11695,4279,11695,13346,10822,11961,10822,10185,7428,10986,11102,7544,10301,12753,12824,2
15356,13314,4850,13314,15238,12345,13642,12345,11609,8429,12482,12600,8547,11727,14524,14619,3
13464,11683,4264,11683,13372,10850,11963,10850,10217,7448,11001,11093,7540,10309,12782,12830,2
13456,11716,4273,11716,13356,10820,11951,10820,10201,7450,10997,11097,7550,10301,12737,12836,2
11662,10107,3710,10107,11554,9363,10389,9363,8788,6406,9455,9563,6514,8896,11010,11086,0
13490,11715,4282,11715,13389,10843,11945,10843,10199,7418,10990,11091,7519,10300,12765,12845,2
13479,11692,4279,11692,13383,10841,11981,10841,10195,7432,10992,11088,7528,10291,12779,12832,2
15343,13309,4828,13309,15229,12300,13546,12300,11595,8429,12516,12630,8543,11709,14550,14637,3
11641,10101,3697,10101,11526,9378,10381,9378,8800,6417,9455,9570,6532,8915,10995,11062,0
18972,16542,6018,16542,18870,15251,16883,15251,14336,10505,15542,15644,10607,14438,17972,18056,1
15323,13287,4855,13287,15226,12305,13601,12305,11590,8461,12500,12597,8558,11687,14536,14607,3
11642,10116,3702,10116,11539,9406,10334,9406,8802,6398,9496,9599,6501,8905,11022,11037,0
11624,10116,3697,10116,11520,9358,10366,9358,8804,6391,9481,9585,6495,8908,10989,11069,0
13493,11701,4275,11701,13392,10830,11965,10830,10192,7431,10989,11090,7532,10293,12781,12854,2
15327,13319,4859,13319,15208,12313,13644,12313,11591,8443,12502,12621,8562,11710,14510,14604,3
13447,11699,4275,11699,13348,10851,11942,10851,10207,7446,11020,11119,7545,10306,12768,12802,2
13477,11705,4289,11705,13391,10849,11964,10849,10190,7427,10990,11075,7512,10275,12762,12817,2
15297,13304,4848,13304,15195,12283,13567,12283,11563,8453,12531,12633,8555,11665,14524,14576,3
13482,11714,4264,11714,13374,10842,12005,10842,10181,7428,11018,11126,7536,10289,12786,12820,2
13479,11695,4278,11695,13372,10832,12006,10832,10201,7421,10988,11095,7528,10308,12772,12847,2
13472,11712,4276,11712,13373,10844,12004,10844,10189,7420,10999,11098,7519,10288,12759,12816,2
15292,13317,4834,13317,15191,12305,13613,12305,11596,8462,12525,12626,8563,11697,14500,14582,3
13483,11713,4268,11713,13393,10865,12007,10865,10240,7451,10969,11059,7541,10330,12739,12857,2
13499,11716,4270,11716,13385,10840,11971,10840,10206,7414,10977,11091,7528,10320,12760,12864,2
13481,11711,4272,11711,13370,10832,11979,10832,10178,7414,10984,11095,7525,10289,12754,12826,2
13477,11682,4284,11682,13379,10849,11955,10849,10200,7438,11008,11106,7536,10298,12803,12827,2
13490,11725,4286,11725,13373,10834,11970,10834,10189,7420,10970,11087,7537,10306,12735,12844,2
11657,10126,3704,10126,11545,9360,10364,9360,8786,6397,9472,9584,6509,8898,11003,11082,0
11632,10100,3707,10100,11534,9357,10378,9357,8782,6410,9466,9564,6508,8880,10998,11056,0
13474,11712,4291,11712,13387,10857,11973,10857,10233,7449,10990,11077,7536,10320,12752,12849,2
15337,13301,4871,13301,15232,12349,13611,12349,11611,8461,12507,12612,8566,11716,14543,14598,3
13491,11683,4274,11683,13378,10852,11950,10852,10230,7435,10971,11084,7548,10343,12779,12868,2
11649,10109,3690,10109,11538,9401,10351,9401,8816,6363,9469,9580,6474,8927,11009,11063,0
13490,11695,4289,11695,13393,10845,11938,10845,10199,7428,11008,11105,7525,10296,12803,12843,2
13481,11703,4273,11703,13377,10805,11929,10805,10213,7436,10983,11087,7540,10317,12761,12888,2
13516,11718,4293,11718,13398,10849,11967,10849,10212,7406,10965,11083,7524,10330,12763,12878,2
13487,11724,4271,11724,13388,10809,11943,10809,10219,7424,10984,11083,7523,10318,12747,12896,2
11640,10103,3684,10103,11539,9375,10377,9375,8798,6409,9495,9596,6510,8899,11032,11062,0
11632,10105,3706,10105,11530,9375,10360,9375,8792,6413,9498,9600,6515,8894,11025,11048,0
13482,11692,4281,11692,13390,10852,11991,10852,10200,7453,10996,11088,7545,10292,12786,12829,2
13449,11696,4264,11696,13377,10835,11952,10835,10199,7464,11022,11094,7536,10271,12775,12812,2
11645,10104,3705,10104,11545,9387,10384,9387,8811,6405,9457,9557,6505,8911,10998,11068,0
13451,11692,4281,11692,13364,10854,12001,10854,10209,7451,11013,11100,7538,10296,12772,12805,2
13459,11705,4269,11705,13384,10852,11935,10852,10235,7443,11012,11087,7518,10310,12766,12841,2
11652,10102,3703,10102,11544,9369,10359,9369,8800,6426,9463,9571,6534,8908,11013,11082,0
13464,11721,4291,11721,13381,10860,11987,10860,10204,7445,11021,11104,7528,10287,12764,12807,2
13483,11704,4289,11704,13377,10858,11982,10858,10208,7439,10997,11103,7545,10314,12776,12832,2
13464,11713,4284,11713,13377,10852,11959,10852,10226,7429,10992,11079,7516,10313,12743,12837,2
15322,13305,4855,13305,15209,12320,13563,12320,11598,8451,12507,12620,8564,11711,14524,14599,3
13443,11720,4286,11720,13346,10823,11954,10823,10187,7463,11022,11119,7560,10284,12745,12806,2
13484,11688,4292,11688,13380,10861,11994,10861,10216,7444,10993,11097,7548,10320,12789,12838,2
18985,16517,6022,16517,18888,15306,16877,15306,14423,10548,15531,15628,10645,14520,17999,18101,1
19003,16492,6000,16492,18894,15299,16902,15299,14393,10483,15526,15635,10592,14502,18037,18096,1
11618,10107,3693,10107,11522,9362,10324,9362,8791,6417,9491,9587,6513,8887,11002,11046,0
13511,11704,4275,11704,13405,10867,11964,10867,10216,7411,10986,11092,7517,10322,12793,12859,2
18961,16510,5977,16510,18865,15288,16906,15288,14404,10520,15543,15639,10616,14500,17994,18076,1
11617,10116,3693,10116,11521,9368,10361,9368,8824,6420,9480,9576,6516,8920,10981,11072,0
18945,16516,5997,16516,18850,15257,16881,15257,14393,10529,15556,15651,10624,14488,17985,18080,1
13470,11712,4289,11712,13367,10831,11915,10831,10232,7433,10985,11088,7536,10335,12743,12870,2
13488,11676,4295,11676,13380,10872,11948,10872,10204,7421,10987,11095,7529,10312,12799,12819,2
11655,10110,3698,10110,11541,9386,10305,9386,8823,6404,9466,9580,6518,8937,11011,11091,0
13454,11707,4262,11707,13369,10842,11950,10842,10194,7455,11037,11122,7540,10279,12784,12805,2
18965,16520,6011,16520,18887,15278,16851,15278,14417,10536,15541,15619,10614,14495,17986,18103,1
15302,13296,4835,13296,15206,12322,13644,12322,11589,8484,12522,12618,8580,11685,14528,14568,3
13488,11706,4268,11706,13374,10859,11941,10859,10224,7431,10978,11092,7545,10338,12760,12852,2
13462,11688,4270,11688,13366,10863,11957,10863,10233,7451,10993,11089,7547,10329,12767,12831,2
13491,11710,4267,11710,13378,10860,11950,10860,10212,7403,10985,11098,7516,10325,12766,12842,2
13505,11694,4293,11694,13388,10869,12005,10869,10199,7412,10978,11095,7529,10316,12789,12834,2
13469,11688,4281,11688,13366,10823,11951,10823,10189,7449,10996,11099,7552,10292,12777,12834,2
13470,11709,4284,11709,13360,10838,12000,10838,10182,7432,10979,11089,7542,10292,12740,12813,2
13445,11705,4262,11705,13352,10846,11953,10846,10213,7437,11003,11096,7530,10306,12743,12811,2
13481,11718,4284,11718,13374,10848,11971,10848,10218,7430,10991,11098,7537,10325,12754,12850,2
15297,13304,4873,13304,15200,12342,13637,12342,11620,8462,12508,12605,8559,11717,14501,14574,3
11662,10098,3705,10098,11555,9404,10370,9404,8832,6403,9467,9574,6510,8939,11031,11089,0
11647,10104,3681,10104,11543,9371,10357,9371,8796,6402,9491,9595,6506,8900,11034,11071,0
11660,10125,3704,10125,11547,9358,10308,9358,8811,6388,9468,9581,6501,8924,11003,11112,0
13475,11721,4286,11721,13375,10799,11959,10799,10182,7453,10995,11095,7553,10282,12749,12857,2
13468,11692,4277,11692,13371,10830,11964,10830,10191,7450,11016,11113,7547,10288,12792,12828,2
11638,10138,3701,10138,11520,9352,10350,9352,8761,6395,9484,9602,6513,8879,10984,11046,0
13507,11701,4274,11701,13380,10823,11962,10823,10169,7396,10995,11122,7523,10296,12801,12852,2
13464,11709,4286,11709,13377,10853,11974,10853,10225,7443,10995,11082,7530,10312,12750,12835,2
15317,13304,4856,13304,15220,12320,13633,12320,11597,8466,12508,12605,8563,11694,14521,14593,3
13482,11696,4282,11696,13381,10847,11963,10847,10234,7434,10986,11087,7535,10335,12772,12868,2
11643,10092,3707,10092,11556,9368,10294,9368,8838,6450,9467,9554,6537,8925,11018,11112,0
11649,10092,3696,10092,11559,9366,10312,9366,8824,6422,9472,9562,6512,8914,11029,11106,0
11654,10142,3712,10142,11552,9349,10342,9349,8774,6395,9483,9585,6497,8876,10995,11078,0
13453,11713,4284,11713,13351,10822,11949,10822,10228,7444,10998,11100,7546,10330,12738,12858,2
13475,11703,4279,11703,13364,10839,11941,10839,10210,7418,10984,11095,7529,10321,12756,12845,2
13509,11725,4289,11725,13388,10844,11951,10844,10212,7399,10991,11112,7520,10333,12775,12876,2
13465,11714,4262,11714,13374,10855,12005,10855,10210,7445,11008,11099,7536,10301,12759,12819,2
13506,11716,4307,11716,13404,10816,11967,10816,10186,7430,10974,11076,7532,10288,12764,12875,2
11629,10110,3704,10110,11540,9390,10336,9390,8853,6420,9471,9560,6509,8942,10990,11091,0
