LMS.exe_num_handles,LMS.exe_paged_pool,LMS.exe_pagefile,LMS.exe_peak_paged_pool,LMS.exe_peak_pagefile,LMS.exe_peak_wset,LMS.exe_user,OfficeClickToRun.exe_paged_pool,OfficeClickToRun.exe_peak_nonpaged_pool,SecurityHealthService.exe_num_handles,SecurityHealthService.exe_paged_pool,SecurityHealthService.exe_pagefile,SecurityHealthService.exe_peak_nonpaged_pool,SecurityHealthService.exe_peak_pagefile,SecurityHealthService.exe_peak_wset,SecurityHealthService.exe_read_bytes,SecurityHealthService.exe_read_count,SecurityHealthService.exe_user,SecurityHealthService.exe_write_bytes,SecurityHealthService.exe_write_count,SecurityHealthSystray.exe_ionice,SecurityHealthSystray.exe_nonpaged_pool,SecurityHealthSystray.exe_num_handles,SecurityHealthSystray.exe_paged_pool,SecurityHealthSystray.exe_pagefile,SecurityHealthSystray.exe_peak_pagefile,SecurityHealthSystray.exe_peak_wset,SecurityHealthSystray.exe_rss,SecurityHealthSystray.exe_system,SecurityHealthSystray.exe_user,SgrmBroker.exe_num_handles,SgrmBroker.exe_peak_paged_pool,SgrmBroker.exe_peak_pagefile,SgrmBroker.exe_peak_wset,ShellExperienceHost.exe_ionice,ShellExperienceHost.exe_num_handles,ShellExperienceHost.exe_paged_pool,ShellExperienceHost.exe_pagefile,ShellExperienceHost.exe_peak_pagefile,ShellExperienceHost.exe_peak_wset,ShellExperienceHost.exe_system,ShellExperienceHost.exe_user,StartMenuExperienceHost.exe_peak_nonpaged_pool,calc.exe_nice,calc.exe_num_handles,ctfmon.exe_ionice,ctfmon.exe_num_handles,ctfmon.exe_paged_pool,ctfmon.exe_pagefile,ctfmon.exe_peak_nonpaged_pool,ctfmon.exe_peak_pagefile,ctfmon.exe_peak_wset,ctfmon.exe_rss,explorer.exe_peak_wset,lsass.exe_connections_info,lsass.exe_num_handles,lsass.exe_paged_pool,lsass.exe_pagefile,lsass.exe_peak_nonpaged_pool,lsass.exe_peak_paged_pool,lsass.exe_peak_pagefile,lsass.exe_peak_wset,mimikatz.exe_peak_nonpaged_pool,mshta.exe_other_count,msiexec.exe_connections_info,powershell.exe_connections_info,powershell.exe_ionice,powershell.exe_nice,powershell.exe_num_handles,powershell.exe_num_page_faults,powershell.exe_other_count,powershell.exe_paged_pool,powershell.exe_pagefile,powershell.exe_peak_nonpaged_pool,powershell.exe_peak_pagefile,powershell.exe_peak_wset,powershell.exe_private,powershell.exe_read_bytes,powershell.exe_read_count,powershell.exe_rss,powershell.exe_system,powershell.exe_user,powershell.exe_vms,powershell.exe_write_bytes,powershell.exe_write_count,powershell.exe_wset,python.exe_connections_info,regsvr32.exe_num_handles,ruby.exe_connections_info,ruby.exe_num_handles,ruby.exe_paged_pool,ruby.exe_pagefile,ruby.exe_peak_nonpaged_pool,ruby.exe_peak_paged_pool,ruby.exe_peak_pagefile,ruby.exe_peak_wset,rundll32.exe_num_handles,services.exe_connections_info,services.exe_memory_percent,services.exe_nonpaged_pool,services.exe_num_handles,services.exe_paged_pool,services.exe_pagefile,services.exe_peak_nonpaged_pool,services.exe_peak_pagefile,services.exe_peak_wset,sihost.exe_ionice,sihost.exe_num_handles,sihost.exe_paged_pool,sihost.exe_pagefile,sihost.exe_peak_nonpaged_pool,sihost.exe_peak_pagefile,sihost.exe_peak_wset,smss.exe_pagefile,smss.exe_peak_pagefile,smss.exe_peak_wset,smss.exe_rss,smss.exe_system,spoolsv.exe_connections_info,spoolsv.exe_num_handles,spoolsv.exe_paged_pool,spoolsv.exe_pagefile,spoolsv.exe_peak_nonpaged_pool,spoolsv.exe_peak_pagefile,spoolsv.exe_peak_wset,spoolsv.exe_system,spoolsv.exe_user,suspecious_name_cnt,taskhostw.exe_ionice,taskhostw.exe_num_handles,taskhostw.exe_paged_pool,taskhostw.exe_peak_wset,wininit.exe_connections_info,wininit.exe_num_handles,wininit.exe_paged_pool,wininit.exe_pagefile,wininit.exe_peak_nonpaged_pool,wininit.exe_peak_pagefile,wininit.exe_peak_wset,wininit.exe_rss,wininit.exe_system,wininit.exe_user,winlogon.exe_num_handles,winlogon.exe_paged_pool,winlogon.exe_pagefile,winlogon.exe_peak_nonpaged_pool,winlogon.exe_peak_pagefile,winlogon.exe_peak_wset,winlogon.exe_system,winlogon.exe_user,date_time
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,252,0,0,0,3546,1531008,39198720,114,0,153624,157163520,1667424,0,7530,849320,47104000,155,0,0,119500,0,0.0,0,0,0,0,3160,119655,0.0,2519040,324055040,205,0,398200,0,1918555,0.0,385617920,0.0,0,11020128501760,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,810520,28200960,80,0,54840,0,3225,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2285,702240,28528640,170,0,82240,0.0,0,0,0,1998,1263168,137736,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:10-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3612,1224192,43671552,168,0,146304,9639648,361.0,0,24576,1.0,0,0,1062,893568,12238848,0,63840,65101824,1093750.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7524,849320,46895104,155,0,0,119500,0,0.0,0,0,0,0,3160,119655,0.0,2519040,324055040,205,0,398200,0,1918555,0.0,385617920,0.0,0,11020128501760,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,810520,28200960,80,0,54840,0,3225,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2285,702240,28528640,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:11-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,-361.0,0,20480,-1.0,0,0,885,744640,10199040,0,53200,54251520,-1093750.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7512,849320,46755840,155,0,0,119500,0,0.0,0,0,0,0,3160,119655,0.0,2519040,324055040,205,0,398200,0,1918555,0.0,385617920,0.0,0,11020128501760,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,810520,28200960,80,0,54840,0,3225,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2285,702240,28528640,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:13-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,7380,5580720,226443264,0,627360,36250000.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7530,849320,46895104,155,0,0,119500,0,0.0,0,0,0,0,3160,119655,0.0,2519040,324055040,205,0,398200,0,1918555,0.0,385617920,0.0,0,11020128501760,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367,810520,28610560,80,0,54840,0,3227,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2285,702240,28528640,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:15-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,4920,3720480,150962176,0,418240,-72500000.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7610,849320,47312896,155,0,0,119500,0,0.0,0,0,0,0,3148,119655,0.0,2519040,323923968,205,0,398200,0,1918555,0.0,385568768,0.0,0,11020126928896,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29093888,80,0,54840,0,3230,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2281,702240,28422144,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:16-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,36250000.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7611,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3230,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:18-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3230,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:19-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,2408,816128,29114368,112,0,97536,6426432,-361.0,0,16384,-1.0,0,0,708,595712,8159232,0,42560,43401216,-1093750.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3230,1451200,60293120,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:21-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,361.0,0,20480,1.0,0,0,885,744640,10199040,0,53200,54251520,1093750.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,168,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3222,1448064,60235776,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:23-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2364,1020672,26132480,76,0,102416,104775680,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,2568,1154688,48119808,92,0,147536,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1332,842112,91824,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:24-07:00
1175,449320,14909440,0,0,50440,0,1216128,224,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:26-07:00
940,359456,11927552,0,0,40352,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32665600,95,0,128020,130969600,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385536000,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:28-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130908160,1389520,0,7615,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,119655,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,385527808,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:29-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130809856,1389520,0,7611,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,120308,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,384819200,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,1812,561792,22396928,136,0,65792,-1250000.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:31-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3140,120615,0.0,2519040,323891200,205,0,398200,0,1918555,0.0,384368640,0.0,0,11020125880320,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,1250000.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:32-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3136,120621,0.0,2519040,323768320,205,0,398200,0,1918555,0.0,384327680,0.0,0,11020123783168,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:34-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:36-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,6088,679456,37961728,124,0,0,95600,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752,648416,23248896,64,0,43872,0,3210,1443360,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,656,308480,5816320,56,0,29216,28557312,-468750.0,0,1096,585696,11943936,56,0,106928,-4531250.0,0,2022-09-21 11:36:38-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443296,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,468750.0,0,1370,732120,14929920,70,0,133660,4531250.0,0,2022-09-21 11:36:39-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:41-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,2504,96500,-2862.0,2015232,258867200,164,0,318560,0,1534844,-151.0,307396608,-1718750.0,0,8816096509952,22876,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:42-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7610,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,2862.0,2519040,323584000,205,0,398200,0,1918555,151.0,384245760,1718750.0,0,11020120637440,28595,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:44-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7600,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:46-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7593,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:47-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7590,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:49-07:00
1175,449320,14909440,0,0,50440,0,1520160,280,3010,1020160,36392960,140,0,121920,8033040,0.0,0,20480,0.0,0,0,885,744640,10199040,0,53200,54251520,0.0,0,525,0,0,44600,0,6150,4650600,188702720,0,522800,0.0,0,210,0,0,0,2955,1275840,32522240,95,0,128020,130744320,1389520,0,7590,849320,47452160,155,0,0,119500,0,0.0,0,0,0,0,3130,120625,0.0,2519040,323584000,205,0,398200,0,1918555,0.0,384245760,0.0,0,11020120637440,28595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440,810520,29061120,80,0,54840,0,3210,1443280,60149760,115,0,184420,5447680,0,6460,6164480,0.0,0,2265,702240,27996160,170,0,82240,0.0,0,0,0,1665,1052640,114780,0,820,385600,7270400,70,0,36520,35696640,0.0,0,1370,732120,14929920,70,0,133660,0.0,0,2022-09-21 11:36:51-07:00
